word,score,frequency,polarity
affection,0.7568978266849835,3,4.112755574169913e-05
affectionate,0.0,1,0.0
affinity,0.7374042215874718,6,8.013666351858924e-05
affirm,0.0,1,0.0
affirmative,0.0,0,0.0
affluent,-0.7228642334730558,0,-0.0
afford,0.04321227591754827,39,3.052432958621257e-05
affordable,0.21098787223355525,651,0.0024877851302103652
affordably,0.2736500167156936,1,4.956440142647183e-06
afraid,0.07670886997304364,112,0.0001556101761783139
aggravating,-0.0007884801707367592,2,-2.856243033948884e-08
aggravation,-0.5096526993860544,2,-1.8461998492548746e-05
aggressive,-0.27346539877357,10,-4.953096281059391e-05
agonizing,0.6324713671520565,4,4.5822127268265855e-05
agonizingly,-0.3733354775973902,0,-0.0
agony,0.0,0,0.0
agreeable,-0.28381170099753544,3,-1.5421475847070447e-05
agreeably,0.0,1,0.0
ailment,0.0,1,0.0
alarm,-0.18467956164724053,3,-1.00349329833135e-05
alarmed,0.49537332776791076,4,3.5889466067842334e-05
alarming,-0.42962755689165566,1,-7.78155724206509e-06
alarmingly,-0.7815294402769364,0,-0.0
alienate,-0.18262395172340928,0,-0.0
alienated,-0.714249682280026,0,-0.0
allergic,-0.2651884908776405,72,-0.00034582911635706865
allergies,-0.03502051628306953,119,-7.548208577430718e-05
allergy,-0.0785126882679489,97,-0.0001379386492182906
alluring,-0.337635079095535,2,-1.2230717758980457e-05
aloof,0.888635777537307,4,6.438106736246813e-05
amaze,-0.031493297302296976,13,-7.415422016081228e-06
amazed,0.31318181016047336,80,0.0004537962509796575
amazement,-0.998000886708694,2,-3.615224816463002e-05
amazes,0.0,2,0.0
amazing,0.39496333323848554,5231,0.03742104283875528
amazingly,0.2944470636745924,198,0.0010559583888639817
ambiguity,-0.4174745058960701,0,-0.0
ambiguous,0.3902404802247466,3,2.120449621767836e-05
ambitious,-0.07099703805009394,6,-7.715531837868607e-06
ambivalence,-0.5649695519127014,1,-1.0232916482452798e-05
ambivalent,0.5474660677163753,2,1.9831775107003145e-05
amenable,1.2322524910692543,4,8.927586829213412e-05
amenity,0.0,0,0.0
amiable,-0.5489590174325882,3,-2.9828785066341213e-05
amicable,0.0,1,0.0
amiss,0.0,1,0.0
ample,0.10930022781634748,110,0.00021776502979113261
amply,-0.102399894902546,3,-5.564102890866639e-06
amuse,-0.013927668288305217,7,-1.7658379311756085e-06
amusing,-0.3025740151386556,9,-4.9322891022584274e-05
amusingly,1.3076519855116058,2,4.73692556016593e-05
anemic,0.6919922258941349,3,3.760078023731511e-05
angel,0.10678914017473701,29,5.6091812592913966e-05
angelic,-0.8393793447592055,0,-0.0
anger,-0.40429424099503225,3,-2.1968135389416906e-05
angrily,-0.5558750432207619,0,-0.0
angry,-0.506919360848227,16,-0.0001469038737492824
anguish,0.3654434681012672,1,6.619033672660651e-06
animosity,-0.18367876131993754,0,-0.0
annoy,0.9163673430965492,6,9.958530109179866e-05
annoyance,9.572556560030754e-05,6,1.0402879745011778e-08
annoyances,0.7009901827724978,3,3.8089702202776504e-05
annoyed,-0.6388895338977789,34,-0.0003934405128058626
annoying,0.008606977359121129,115,1.7927630296479502e-05
annoyingly,-0.31613945405697214,4,-2.2904091869878983e-05
annoys,-0.3956530891070011,5,-3.58310018933728e-05
anomaly,-0.16917305887306053,3,-9.192356172124786e-06
anxiety,0.21503683184028036,3,1.168445591495972e-05
anxious,0.13861530817054574,11,2.7617112348553786e-05
anxiously,-0.045749067223040035,4,-3.3144893027143166e-06
apathetic,-0.08117676073589077,0,-0.0
apathy,-0.2681115131695304,0,-0.0
apocalypse,0.0,1,0.0
appall,-0.30062626081094124,0,-0.0
appalled,-0.7995748650041552,3,-4.344649789013902e-05
appalling,-0.35616642515478447,2,-1.2902009568918675e-05
appallingly,0.11093542439982039,2,4.018598627078676e-06
appeal,0.014207891357812853,38,9.778846092207864e-06
appealing,-0.08601953539051531,54,-8.413277990052392e-05
applaud,-0.12153051694785226,7,-1.5408408082356158e-05
appreciable,0.6918516800238974,2,2.50620955977576e-05
appreciate,-0.0219554165962841,308,-0.0001224804533816722
appreciated,-0.023337762106546617,212,-8.961267802770974e-05
appreciates,0.8773677440410882,10,0.00015891176469201576
appreciative,0.5686203758916943,24,0.0002471769941026365
appreciatively,0.0,0,0.0
apprehension,-0.059198843091745924,1,-1.07222914078256e-06
apprehensive,0.4827814383126107,14,0.00012242017236377805
appropriate,-0.11411412143823743,61,-0.00012607924884049346
approval,0.3000873901628988,12,6.522339175082475e-05
approve,0.8663709206341244,10,0.00015691998345150864
arbitrary,-0.7768230193293885,1,-1.4070076965267581e-05
arcane,0.04197147067595647,1,7.602012402593046e-07
ardent,0.0,1,0.0
arduous,-0.12349964574541902,4,-8.947466682032133e-06
argumentative,-0.04073497901120887,1,-7.378054918622896e-07
arrogance,-0.7517863543401939,1,-1.3616604559602143e-05
arrogant,-1.0583156489559407,1,-1.916856512209416e-05
arrogantly,0.0,0,0.0
articulate,0.5892452128552146,3,3.201781598894502e-05
ashamed,0.33788955081812055,9,5.507971160390294e-05
asinine,-0.1323245974344889,1,-2.3967071314500536e-06
askance,0.11267145714148599,1,2.0407429161124775e-06
aspirations,0.4774632109573333,2,1.729594504563704e-05
aspire,0.3497273317049812,2,1.2668755563383428e-05
assault,-0.11897951577908417,1,-2.154996572767821e-06
assurance,-0.7412830261372978,0,-0.0
assure,0.052337119667119875,33,3.128226166914122e-05
assuredly,1.187594687289418,3,6.453033022166333e-05
assuring,0.14996125140029265,3,8.148444226709858e-06
astonished,0.4728240211504059,3,2.5691837920907385e-05
astonishing,-0.04276205384426292,7,-5.421643819344704e-06
astonishingly,-0.043829873379228924,1,-7.938612482880028e-07
astonishment,0.0,0,0.0
astounded,0.14322362327993582,10,2.594113913530561e-05
astounding,0.4230491388867042,10,7.662406746603108e-05
astoundingly,0.34771283364025474,4,2.5191562090181647e-05
astray,-0.04188184450188365,8,-6.0686232094160436e-06
astutely,0.0,0,0.0
atrocious,-0.745176813914126,5,-6.748445182247434e-05
atrocities,0.8963086930336224,1,1.623424123876804e-05
attack,-0.22358446652481062,22,-8.909199731114875e-05
attentive,0.10444424403770339,1391,0.0026313948933445403
attraction,-0.01774964998391799,16,-5.143801049477239e-06
attractive,0.08579060859867799,57,8.857047853008722e-05
attractively,1.2368548966297233,5,0.00011201163686853375
audacious,-0.790899957467035,0,-0.0
audacity,-0.5491437768873552,1,-9.94627478015894e-06
audible,-0.16298743476434674,1,-2.952082642305822e-06
audibly,0.1208938025109596,1,2.1896687709144843e-06
austere,0.3334761208054007,1,6.0400304433066e-06
authentic,0.1478329544507502,2722,0.007288426255908099
authoritarian,-0.23575440442938886,0,-0.0
available,0.0013811051507233636,480,1.2007217263719448e-05
avalanche,-0.9936560300134837,0,-0.0
averse,0.5492112567590413,4,3.978998799217846e-05
aversion,-0.21643943156719703,6,-2.352133794720585e-05
avid,-0.20311490634321658,20,-7.357769514887126e-05
avidly,0.0,1,0.0
award,-0.3826504782035069,18,-0.00012475246975535896
awarded,-0.20772171686181956,3,-1.1286974526551932e-05
awards,-0.28982566833830736,18,-9.44895406728647e-05
awe,1.4143888046710291,14,0.0003586503281120503
awed,1.3787361373972868,2,4.994425521715915e-05
aweful,-0.9749324695468637,0,-0.0
awesome,0.3544635476030562,2222,0.014265599296770405
awesomely,0.19987581423090003,20,7.24043448700078e-05
awesomeness,0.010167569012792223,22,4.051484636783049e-06
awestruck,0.5098042837163322,1,9.233744792094551e-06
awful,-0.7175155387791612,57,-0.000740765168361598
awfully,-0.5927529439595356,6,-6.441683113432493e-05
awkward,-0.1595884387960024,99,-0.0002861613707559044
awkwardness,-0.42509663187175095,3,-2.309847486216973e-05
awsome,0.756751807104297,10,0.00013706540492008785
babble,0.5711403058586,1,1.0344683230852548e-05
backward,0.0,0,0.0
bad,-0.314030631537633,1676,-0.00953279850857751
badly,-0.2250405843710575,27,-0.00011005226817153379
baffle,0.0,2,0.0
baffled,0.4695183591367818,8,6.803258178794542e-05
baffling,0.32317914801550457,2,1.17070564929273e-05
bait,-1.0747332564391128,0,-0.0
balanced,-0.012395370621132464,242,-5.433119650638561e-05
balk,0.3544222850509779,1,6.419414338645884e-06
banal,-1.0129752337287974,0,-0.0
bane,1.1419447748214129,1,2.068328367211992e-05
bankrupt,-0.8681075776051644,0,-0.0
barbarian,-0.31572143958489474,0,-0.0
barbaric,0.06650365679255231,1,1.2045363567505083e-06
bargain,0.2622499694110006,51,0.0002422478933538793
barren,0.057869262896401825,1,1.0481473419500068e-06
bash,-1.1024931300295964,1,-1.9968722356588295e-05
bashed,1.1178497573024144,1,2.0246866698708853e-05
bashful,0.0,1,0.0
bastard,0.3423043612360943,6,3.719958282618619e-05
bastards,1.0763075961948245,3,5.848332376853297e-05
battered,-0.17344484223704076,54,-0.00016964049701690244
batty,0.0,1,0.0
beautiful,0.10341348148551664,565,0.0010582785502765192
beautifully,0.38907514048649383,254,0.0017899528297543863
beauty,0.6185403402321925,34,0.00038090908637580453
beckon,0.0,1,0.0
beckoned,-0.1064605046340136,5,-9.641240389959754e-06
beckoning,0.4410048341148287,3,2.3962878816621436e-05
beckons,0.2537504342579066,1,4.5960122848328526e-06
beg,-0.3087736831467823,10,-5.592611674245753e-05
begging,-0.30064839776866015,13,-7.079076942987053e-05
belated,0.0004944978901667389,2,1.7913020599762327e-08
belie,0.19950251710583228,1,3.6134559617799403e-06
believable,0.09383580708236172,1,1.699585355859552e-06
belittle,-0.05456927184457809,0,-0.0
belittled,0.0,0,0.0
belittling,0.39181243695239093,1,7.096637209113961e-06
belligerent,-0.228805398206405,0,-0.0
beloved,0.07254151890737723,23,3.0219610854171746e-05
bemoan,0.08845143947599755,1,1.6020618984622186e-06
bemoaning,0.03949690883076061,1,7.15381152863752e-07
beneficiary,-0.7406162855416478,0,-0.0
benefit,0.010468033809635693,23,4.360811751673054e-06
benefits,0.3914394659182963,12,8.507858200394044e-05
benevolent,0.11094096264780377,1,2.009399624129318e-06
bent,-0.4675115651599489,1,-8.467725003349856e-06
berate,-0.5765675920908782,0,-0.0
bereft,-0.9994080529352894,1,-1.8101611145157476e-05
beset,-0.7765010261900434,0,-0.0
best,0.3220006524109866,9422,0.054950827679562324
betray,-0.4282711823374489,0,-0.0
betrayal,0.0,0,0.0
betrays,0.0,0,0.0
better,-0.2082945620947541,3093,-0.011668962354586487
beware,-0.09457362756216715,103,-0.00017643374760289103
bewildered,-0.7955679803743329,0,-0.0
bewildering,0.14385495925305386,1,2.6055488807131523e-06
bewilderment,0.0,0,0.0
bias,-0.10841130107702995,7,-1.3745070865211817e-05
biased,0.05653409088406798,36,3.686271344164111e-05
biases,-0.15300991401456265,0,-0.0
bickering,-0.1597209782659722,1,-2.8929194954985818e-06
bigotry,-0.3827318405967565,0,-0.0
bitch,-0.13601578336754433,8,-1.9708504952642672e-05
bitchy,0.17522919316685248,4,1.2695237772679538e-05
biting,0.22706456943120792,15,6.16900353456398e-05
bitter,-0.07387653090522146,69,-9.232726508232564e-05
bitterly,-6.938893903907228e-18,2,-2.513591097392631e-22
bitterness,0.213279775158381,6,2.3177965458881127e-05
bizarre,-0.30884847117251024,21,-0.0001174732914568241
blah,-0.3546021352076858,33,-0.00021194817086909548
blame,-0.3166196839463676,28,-0.00016057218942780048
bland,-0.6321910300500585,375,-0.004293920346828927
blandish,-0.15823318681325407,0,-0.0
blasphemous,-1.444404811988143,0,-0.0
blasphemy,-1.2877727633464189,1,-2.3324568715408502e-05
blasted,-0.00216057415345583,5,-1.956651893151573e-07
blatant,-0.4112866718596107,0,-0.0
blatantly,0.12972351661821327,2,4.699190980718091e-06
bleak,0.43764324354270856,2,1.5853480050812648e-05
bleeding,-0.22389465527781424,3,-1.2165763449918362e-05
bleeds,-1.0025071548154891,0,-0.0
blemish,-0.05544718090453382,1,-1.0042777871173103e-06
bless,-0.517464016361245,6,-5.6234882508331126e-05
blessing,-0.02118863532069125,9,-3.45398050906923e-06
blind,-0.48202025270930016,10,-8.730511179100182e-05
blinding,0.3547486047550073,1,6.425324749687694e-06
bliss,0.22988912810371345,16,6.662125391062316e-05
blissful,0.6396691935955763,4,4.634360497694853e-05
blissfully,0.0,1,0.0
blistering,0.9077480566131109,3,4.932430439295308e-05
bloated,-0.14254601399603054,16,-4.130945325997516e-05
bloody,-0.37473218370760214,9,-6.108546581964498e-05
bloom,0.6763757400648857,1,1.2250742425692084e-05
blossom,-0.019408827713402986,16,-5.624626313858611e-06
blow,-0.16394656963180665,55,-0.00016332001466644991
blunder,-0.06728786741476418,0,-0.0
blundering,0.6923749716424156,1,1.2540525830765891e-05
blunt,-0.4274378826362768,4,-3.096758853389917e-05
blur,0.20544599279135445,1,3.7211061707151554e-06
blurry,1.1991684858934544,1,2.17197385646602e-05
boastful,-0.553764117899127,0,-0.0
bogus,-0.15970856818707982,2,-5.785389440042014e-06
boil,-0.540758752221586,7,-6.856081696674761e-05
boiling,-0.2628823291116676,6,-2.8568473214939156e-05
boisterous,-0.5025001550268227,5,-4.550724991639553e-05
bolster,-0.7935189219696146,0,-0.0
bomb,0.4645459372383057,235,0.001977292482494464
bombardment,0.13667590251583447,2,4.95103883341488e-06
bombastic,0.003217918530578417,1,5.8284010986550084e-08
bonkers,0.01671367988714062,1,3.027237305453736e-07
bonny,0.0036137196927250497,1,6.545289331338048e-08
bonus,0.32373979325564806,178,0.0010437355454439396
bonuses,0.0,1,0.0
boom,-0.20856071901081713,15,-5.666281692348005e-05
booming,-0.10781662984046535,9,-1.7575296020071872e-05
boost,0.19906057501647517,10,3.6054513596289715e-05
bore,-1.4476511107253778,1,-2.622033853263621e-05
bored,-0.1543626990173297,27,-7.548845109612037e-05
boring,-0.21086525827953637,86,-0.0003284565070735927
botch,-0.8767055854080237,0,-0.0
bother,-0.3864899636699101,97,-0.0006790227758233193
bothered,-0.19503631576982475,31,-0.00010950944175734125
bothering,-0.494543285715787,6,-5.3743995115008276e-05
bothers,-0.10584676073716015,6,-1.1502790466083949e-05
bothersome,0.6913425709621875,2,2.5043653292357955e-05
bountiful,0.28352703610391705,7,3.594735202636104e-05
boycott,-0.5624816933919322,2,-2.037571112249125e-05
brash,0.0,0,0.0
brat,0.0,2,0.0
brave,0.17878708760365727,18,5.8288521795762273e-05
bravery,0.44943003696096967,1,8.140226349114663e-06
bravo,0.3590852124694693,17,0.00011056580413288977
brazen,-0.20400284153985726,0,-0.0
break,-0.17734405939372,180,-0.0005781806286948181
breakdown,0.4421634965348756,11,8.809473586574471e-05
breaking,-0.5632848335053162,20,-0.00020404804604347548
breaks,0.12392010037591995,26,5.835653420104542e-05
breakthrough,0.0,1,0.0
breakups,0.0,1,0.0
breathtaking,0.2325089105096017,4,1.6845114959671203e-05
breathtakingly,-0.7057004083607998,0,-0.0
breeze,0.4675208876705124,25,0.0002116973463940666
bribery,0.5324968729217033,1,9.644760517319072e-06
bright,-0.13538954066638054,237,-0.0005811762354953214
brighten,-0.33062678175250465,2,-1.1976844532883109e-05
brighter,-0.032196429197460706,9,-5.248371932715334e-06
brightest,0.332366588099494,3,1.8059802653429244e-05
brilliance,0.6374578431033384,1,1.1545848528433436e-05
brilliant,-0.05750128436252664,30,-3.124447176967994e-05
brilliantly,0.1523373907803973,2,5.518371005067732e-06
brisk,0.10909995075999589,25,4.940136510840045e-05
bristle,-0.6749024222330199,0,-0.0
brittle,-0.272420392586039,1,-4.934168781330514e-06
broke,-0.17766850015409627,47,-0.00015124557619392012
broken,-0.42207622358187685,39,-0.0002981466142560938
bruise,0.0,1,0.0
brusque,-0.5331348689881209,3,-2.89689483429817e-05
brutal,-0.21552180052641057,11,-4.2939628077566366e-05
brutality,0.7726334287910468,1,1.399419370761346e-05
brutally,-0.7051352219292948,1,-1.2771643729135405e-05
brute,0.0,0,0.0
brutish,-0.7471381304017181,0,-0.0
bs,-0.16776567093867736,13,-3.950215939220093e-05
buckle,-0.3138398260500322,0,-0.0
bug,-0.5631409987292221,8,-8.159837695085719e-05
bugging,0.0,2,0.0
buggy,0.0,1,0.0
bugs,-0.5848964093549802,6,-6.356303012316171e-05
bulky,0.28836907573860354,3,1.5669109909543582e-05
bullies,-0.23575440442938886,0,-0.0
bullshit,-0.12315990086604614,3,-6.692139294672048e-06
bully,-0.133507527458516,0,-0.0
bullying,0.3372431651078121,1,6.1082604029597745e-06
bum,0.1932902610108601,7,2.4506562588542513e-05
bump,-0.018641063852834736,25,-8.440828753706117e-06
bumped,-0.4028802888424541,21,-0.0001532391383182977
bumping,0.45600023310698046,33,0.0002725545216085627
bumps,1.569422124916643,7,0.00019898126957339115
bumpy,-0.3370667676969292,1,-6.10506543436868e-06
bungling,0.0,0,0.0
bunk,1.734723475976807e-18,0,0.0
burden,-0.12017074588734197,3,-6.529717586387239e-06
burn,-0.08808511790196978,74,-0.0001180615950579733
burned,-0.31339105784244803,33,-0.00018731602232889796
burning,-0.08198024486865309,50,-7.424267344247804e-05
burns,0.16348549835697773,11,3.2572141093745e-05
bust,-0.03432838120505412,9,-5.59590354902985e-06
busts,0.3403718106830398,1,6.164927472479031e-06
butcher,-0.12768120158572313,11,-2.5438648411420815e-05
buzzing,-0.3476302159228964,10,-6.29639412296275e-05
cackle,0.04803288344257283,1,8.699875648434701e-07
cajole,-0.3215253123678912,0,-0.0
calamities,0.0,1,0.0
callous,0.0,0,0.0
calm,-0.04972216631485552,63,-5.67368183484432e-05
calming,0.7815293782488039,26,0.00036803832269781205
cancer,-0.2100251612478999,2,-7.608091186462839e-06
capable,-0.0830900173339402,8,-1.2039632295584603e-05
careless,-0.48977073247780034,2,-1.7741780894307305e-05
carelessness,-0.6207473668152731,0,-0.0
carnage,0.6098507110180107,2,2.209163793512201e-05
casualty,0.17961183485421298,2,6.50637861492141e-06
catastrophe,0.0,0,0.0
catastrophic,0.07666641070443486,2,2.777215073243914e-06
catchy,-0.17032909290503717,3,-9.255171591079885e-06
cautionary,0.6389278121235514,1,1.1572473096367598e-05
cave,0.3885725772386874,4,2.815182316847638e-05
celebrate,-0.10169413224723677,65,-0.00011972466711471245
celebrated,-0.20298356349282062,10,-3.6765058320410903e-05
celebration,0.2490711384910939,53,0.00023909674412758288
celebratory,0.2696821891779069,6,2.9307441181421117e-05
chagrin,0.39943141811525495,4,2.8938538922696925e-05
challenging,0.06461829309262852,28,3.277086462106462e-05
champ,0.06997701579984403,3,3.802340971899297e-06
champion,-0.20299821127050618,2,-7.353542274927322e-06
chaos,-0.2547329766712741,9,-4.152427577912856e-05
chaotic,-0.05446934134778017,15,-1.4798502476258401e-05
charismatic,0.1087375840046233,1,1.9694912971078824e-06
charitable,0.0,0,0.0
charm,-0.001534518431846157,120,-3.3352450022919136e-06
charming,0.16812859331655622,139,0.0004232829412798412
charmingly,0.0,3,0.0
chatter,-0.9449839375057084,5,-8.557931730141716e-05
cheap,-0.027200428641915075,1274,-0.0006276529331075294
cheaper,-0.04317600197414575,221,-0.00017282600272203384
cheapest,0.21742352250354247,64,0.00025203501911261737
cheaply,-0.11855078883420535,11,-2.36195446048117e-05
cheat,0.1637178381325844,15,4.4479679266609295e-05
cheated,-0.1885170763215246,7,-2.3901388025043415e-05
cheating,0.5052815229594274,8,7.321461635680244e-05
cheats,-0.46955763121789074,0,-0.0
checkered,0.0,2,0.0
cheer,1.1781523850400892,6,0.00012803452772528184
cheerful,0.13999162083267525,58,0.00014706333897765236
cheery,0.0281371057310282,9,4.586657578729851e-06
cheesy,-0.194728463763842,50,-0.0001763493359691384
cherish,0.12468437191434634,1,2.258324825023027e-06
cherub,0.19039446251846115,1,3.4484878469591414e-06
chic,0.12029483347298339,78,0.0001699479634654816
childish,0.48913254445002596,1,8.859331373277535e-06
chill,-0.036595695857579345,111,-7.357450943093419e-05
chilly,0.004564546015778239,70,5.787220320307126e-06
chintzy,-0.12630969576482795,2,-4.575526462655194e-06
choke,-0.7894577639817376,2,-2.8597843327660706e-05
choppy,0.0,0,0.0
chore,-0.5625313614730693,4,-4.075502066422048e-05
chronic,1.3076519855116056,2,4.736925560165929e-05
chunky,0.06708872014802722,48,5.832639450662561e-05
civility,0.0,0,0.0
clamor,0.5825414133275421,1,1.0551183882333992e-05
clash,-1.3573559124472827,0,-0.0
classic,0.11579386001152228,302,0.0006333836685348884
classy,0.21161268532625394,138,0.000528926311333304
clean,0.06146490478262332,1776,0.0019771724999355024
cleaner,0.25206433979391274,35,0.00015979156133355576
cleanest,0.2037978488323863,13,4.798630770717832e-05
cleanliness,-0.36858673871084696,45,-0.0003004184536050445
cleanly,0.1082732510537885,6,1.1766486865348048e-05
clear,-0.18928138044047965,220,-0.0007542320134919766
cleared,-0.2967650058569742,32,-0.0001720034085132161
clearer,0.22728033461010796,2,8.233154067490462e-06
clearly,-0.30127059148445795,171,-0.0009330979541004928
clears,0.05298547470618781,6,5.758143272846477e-06
clever,-0.12410386928395559,18,-4.046059022859938e-05
cleverly,-0.47726492581670893,0,-0.0
cliche,0.7701877235074137,13,0.0001813486516381949
cliched,0.544273545384914,1,9.858063526922425e-06
clique,0.5455466754117967,1,9.881122881523549e-06
clog,0.6713690861047223,4,4.8640240974061135e-05
clogged,0.5328520683540326,3,2.895358180547532e-05
cloud,0.41565639178358244,7,5.269954796118667e-05
cloudy,0.43045784329485004,9,7.016936099062959e-05
clueless,-0.3416046624144443,7,-4.331080105234664e-05
clumsy,0.0014047974568329319,2,5.0888317792937344e-08
clunky,0.21821456461122882,2,7.904749582917491e-06
coarse,-0.27374361763264543,6,-2.974881284156912e-05
cocky,-0.28470260551872945,0,-0.0
coerce,0.0,0,0.0
cohesive,-0.6894176529540873,0,-0.0
cold,-0.10448635033499191,1321,-0.002499981322427131
collapse,1.0801532151335156,1,1.9564094385783912e-05
colorful,-0.016370953011431575,87,-2.579690481959296e-05
combative,0.0,1,0.0
combust,0.5142921651046427,1,9.315030792860893e-06
comfort,0.355074664089453,216,0.0013891457760830603
comfortable,0.0929460740251353,415,0.0006986401391105241
comfortably,-0.0851990377708711,29,-4.475144618563804e-05
comforting,0.14340723396768487,77,0.0002000028439171856
comfy,-0.2293063196056725,42,-0.00017443743861618598
comical,-0.1298962873201735,3,-7.058174312374717e-06
commend,0.11538827753629766,6,1.2539705225730125e-05
commendable,0.2824780174272597,6,3.0698014970994154e-05
commitment,0.15204837338804694,9,2.4785556510340737e-05
commonplace,-0.13911936249521428,1,-2.5197761767621357e-06
commotion,-1.4399076036608947,0,-0.0
commotions,0.9685579547347984,1,1.7542843903113483e-05
compact,-0.045832338505207244,11,-9.131436191289412e-06
compassion,-0.2630417370044896,1,-4.764299451277636e-06
compassionate,0.0,1,0.0
compatible,0.3669969804771546,1,6.647171405646604e-06
competitive,0.19231744600219242,24,8.359962152564921e-05
complain,0.06922284326148828,209,0.0002620415178433836
complained,-0.25198336882503475,50,-0.0002282003303916201
complaining,0.10299561379055217,59,0.00011006395851628439
complains,-0.16854786871000885,12,-3.663354086178671e-05
complaint,0.2065515314524617,418,0.0015637923628829215
complaints,-0.05242832399749991,234,-0.00022220622367671256
complement,0.3387098554425175,55,0.0003374154072438185
complementary,0.26296573615272356,30,0.0001428876869569779
complemented,0.3846254515672133,57,0.0003970884559115241
complements,0.3442870063979035,14,8.730177119723694e-05
complex,0.023380950692772743,124,5.251196112919201e-05
compliant,0.1551102892112552,3,8.428227484265193e-06
complicated,-0.3956429927468418,14,-0.00010032424514056592
complication,0.0,1,0.0
complicit,0.0,0,0.0
compliment,0.09680743524459628,99,0.0001735874389019404
complimentary,-0.07637123142384264,138,-0.00019089003887794615
comprehensive,0.24015217190729382,14,6.089602446436604e-05
compulsion,1.0408340855860843e-17,2,3.770386646088947e-22
concede,0.5163646804232226,3,2.805770663943178e-05
conceded,0.14960522917677993,2,5.419399365227217e-06
concern,-0.05825603326133007,38,-4.0095800907981064e-05
concerned,-0.09204784323319742,61,-0.00010169927074722507
concerns,0.2731516518219384,14,6.926379028648526e-05
concession,0.38185366751672845,4,2.7665042655755444e-05
concessions,0.0,0,0.0
conciliatory,1.3032532416030875,1,2.3604956287752215e-05
concise,0.7636758818502392,6,8.299170982415524e-05
condemned,0.0,0,0.0
