word,score,frequency,polarity
accuse,0.45678524083138516,6,6.730379394148819e-06
accuses,1.1522734450100374,2,5.659287820979273e-06
accusing,0.4757117895767768,7,8.17745546464997e-06
accusingly,0.0,0,0.0
acerbic,-0.7631068135461772,1,-1.873965383264804e-06
ache,-0.36505270650792687,47,-4.213370628752026e-05
ached,-0.12951944139249788,2,-6.361231358987164e-07
aches,-0.903200211470743,2,-4.435986942871668e-06
achey,0.3171872628682975,1,7.789184162378535e-07
achievable,-0.6095170330446736,1,-1.4967941579869938e-06
achievement,0.04834797873353716,21,2.493296055902362e-06
achievements,-0.36470281651206476,2,-1.7912052184328414e-06
aching,0.13738380423726126,22,7.422230745968955e-06
acrid,-0.24128863321119784,3,-1.7776012662441057e-06
acumen,-0.06011075706111739,2,-2.9522859944313146e-07
adamant,0.011708547426431461,20,5.750548200057198e-07
adamantly,-0.9843631232667763,2,-4.834611314744183e-06
adaptable,-0.1728650756671922,9,-3.820551013603943e-06
adaptive,0.1785903434151017,2,8.77130476112627e-07
addict,0.1237663573108643,60,1.823602136132475e-05
addicted,0.5354237553715235,307,0.0004036567732010307
addicting,0.2269412868853164,249,0.0001387679246453195
addicts,0.3750955623474549,21,1.9343606717082015e-05
adequate,-0.22429538759652948,342,-0.00018837474689786248
adjustable,-1.0795072054682127,2,-5.301902952829403e-06
admirable,0.0675201782617162,33,5.4717185826569125e-06
admirably,0.6550632615027036,19,3.05642031078211e-05
admiration,-0.25012396165396716,12,-7.3707686108016795e-06
admire,-0.137005421683943,81,-2.7252039233327317e-05
admirer,0.7693478322345587,1,1.8892914854181666e-06
admiring,0.2787587581524895,39,2.669742413208524e-05
admonish,-0.06516092124823795,0,-0.0
admonishment,0.05057630025318147,1,1.2420048439566685e-07
adorable,0.12845314237813946,817,0.0002577169733996536
adore,0.16961972868180678,325,0.00013537421711279596
adored,0.3193998034361073,94,7.372906578341684e-05
adoring,-0.22693935366601134,2,-1.1145923095466097e-06
adoringly,-0.8622153202649367,0,-0.0
adroit,0.5346618444488975,4,5.251887523287674e-06
adroitly,-0.5993682431653511,1,-1.4718717217326255e-06
adulation,0.49888824797335657,1,1.2251224733208663e-06
adulterate,0.0,2,0.0
adulterated,0.012310220678635353,1,3.0230273144740134e-08
advanced,0.09569117279953095,82,1.9269123606845372e-05
advantage,-0.015620325563924231,641,-2.4588064502720757e-05
advantageous,0.09056572604883589,4,8.896109038108703e-07
advantages,-0.013707090772266589,4,-1.3464229728538085e-07
adventuresome,0.15486234318458497,10,3.802962640977984e-06
adventurous,0.15945344724944396,689,0.00026979218632630647
adversarial,0.5319429972872275,1,1.3062951936623835e-06
adversary,-0.4454676806368716,0,-0.0
adverse,0.13400340610959524,18,5.923311542975367e-06
adversity,0.48565572364428794,5,5.963136471449822e-06
advocate,0.17333038708785284,35,1.489769175515354e-05
advocated,-0.24297888350294822,0,-0.0
advocates,-0.11853105005922701,3,-8.732319540726177e-07
affability,-0.5394048186968022,2,-2.649238454854572e-06
affable,0.12107108076105393,38,1.129796561747492e-05
affably,0.2582537281187139,2,1.2683900549769233e-06
affection,-0.04859461575564769,16,-1.909344822981381e-06
affectionate,-0.8226375772984056,1,-2.0201553903918217e-06
affinity,-0.12933118548417163,24,-7.622382406394949e-06
affirm,-0.310735168020854,4,-3.0522958930378694e-06
affirmation,0.0,2,0.0
affirmative,0.23514345393100433,5,2.8872150329801738e-06
afflict,0.26394245394618215,1,6.481648611818871e-07
affliction,-0.19167611165734014,6,-2.8242001643948306e-06
affluence,0.5903673730024098,2,2.8995364758292785e-06
affluent,-0.02562040486423666,19,-1.1954070759193462e-06
afford,-0.0021243883248479797,386,-2.0137123961330506e-06
affordable,0.23246660076628214,2191,0.0012507749524917407
affordably,0.14815961442415174,24,8.732072114680554e-06
affront,-0.0790230625108079,7,-1.3584014281783708e-06
afordable,0.2611925985342684,4,2.5656481076018162e-06
afraid,0.048351641397515174,579,6.87489418836764e-05
aggravate,-0.7870798506638628,0,-0.0
aggravating,-0.11069789816645559,17,-4.621303902925346e-06
aggravation,-0.4682787836575151,11,-1.2649501173170598e-05
aggression,-0.5952186838921294,3,-4.385044882129558e-06
aggressive,-0.23081496806247878,105,-5.951541973296728e-05
aggressiveness,-0.41675791136176255,0,-0.0
aggressor,0.0,0,0.0
aggrieved,0.0,0,0.0
aggrivation,-0.23081031770189733,0,-0.0
aghast,-0.1248705699502656,6,-1.8398718605689715e-06
agile,-0.3877156784522479,1,-9.52115414344383e-07
agility,0.004778037115635819,2,2.346690134516567e-08
agonize,-0.41089515141961064,2,-2.018074734082048e-06
agonizing,-0.18426268348900499,11,-4.977443164861449e-06
agonizingly,-0.9238900607341728,0,-0.0
agony,-0.521190819136387,8,-1.0239128109453472e-05
agreeable,0.08073870573886828,35,6.939466131798657e-06
agreeably,-0.9984220834019563,2,-4.903660638247394e-06
aground,0.0,0,0.0
ailing,-0.34788494293111233,2,-1.708605738644757e-06
ailment,0.42169888448516385,3,3.106704452084259e-06
aimless,-0.23980231969442067,2,-1.177767615114476e-06
alarm,-0.1648260730785505,71,-2.8738261578225468e-05
alarmed,-0.2601899934765495,16,-1.0223198790871632e-05
alarming,-0.2031663586562809,10,-4.9891668690073036e-06
alarmingly,0.2403036867550672,9,5.311035155373953e-06
alienate,-0.40668814449381513,2,-1.99741239636956e-06
alienated,-0.21130582173799844,3,-1.5567144265658077e-06
alienation,-0.6362662583974946,1,-1.5624823702405231e-06
allegations,0.588890259313029,1,1.4461408821213094e-06
allergic,-0.14658002542858226,273,-9.826835195659039e-05
allergies,0.04433397085857234,962,0.00010473405931988406
allergy,-0.016270537788097512,809,-3.232411642638628e-05
alluring,-0.11130002301823272,27,-7.3796412742464875e-06
alluringly,0.7975762392086121,2,3.917224263392125e-06
aloof,-0.2524994831310882,61,-3.782392218114849e-05
altercation,0.03886042582884802,9,8.588677540356623e-07
altruistic,-0.22123281165974296,1,-5.432825697966503e-07
amaze,0.17643868981209504,90,3.899532699701277e-05
amazed,0.11427824955014963,533,0.00014957775870296956
amazement,0.12727267435548345,35,1.0939045964519776e-05
amazes,-0.05977889809982225,34,-4.991177965924528e-06
amazing,0.3220345295315084,42168,0.033347376794284705
amazingly,0.26875842632788777,1100,0.0007259906166537985
ambiguity,0.8182411677419074,3,6.028077313521658e-06
ambiguous,-0.49667696265076866,5,-6.0984610420879475e-06
ambitious,-0.0015285792098525455,72,-2.702692757127888e-07
ambitiously,0.2364177651905882,3,1.7417170182133876e-06
ambivalence,-0.28972896825473515,3,-2.1344668167042113e-06
ambivalent,-0.5701794279611494,12,-1.6802311151440377e-05
ambush,0.12452231361163357,1,3.057900951871458e-07
ameliorate,0.03744124183010644,2,1.8388930579721495e-07
amenable,0.3406228374618119,25,2.0911731975848867e-05
amenity,0.09526011714585288,12,2.8071691999318165e-06
amiable,-0.021330444639771812,51,-2.6714454934822206e-06
amicable,-0.03930622687843779,31,-2.9922596987624997e-06
amicably,-0.18062881189498536,1,-4.4357111573735093e-07
amiss,-0.32191834420628207,13,-1.0276975245709679e-05
ample,0.09920537411013118,937,0.0002282711480205614
amply,0.5336305869197204,25,3.276098540818244e-05
amputate,0.0,1,0.0
amuse,-0.04285693098340517,265,-2.788965708680272e-05
amusing,0.1118162575438222,117,3.21267687404128e-05
amusingly,-0.470308015272961,7,-8.084564927398861e-06
anarchist,1.2258544887989424,2,6.020674527210159e-06
anarchy,0.7588324763794589,1,1.8634688711846541e-06
anemic,-0.6286123480566984,8,-1.2349492981480514e-05
angel,0.09326956983279383,221,5.061840780189197e-05
angelic,0.22938506552965504,13,7.322927328034369e-06
anger,-0.1714284486838226,18,-7.577599244401131e-06
angrily,-0.5027629288432519,7,-8.642462831434902e-06
angry,-0.13770014354305424,272,-9.197706136490735e-05
anguish,0.0,0,0.0
animosity,0.0681137137648517,3,5.018016067545525e-07
annihilate,0.6190568288333643,3,4.560663252827359e-06
annoy,-0.040025519742316926,25,-2.457271941254431e-06
annoyance,-0.18142898402659516,68,-3.029645497785806e-05
annoyances,-0.20019784841604377,9,-4.424642107349666e-06
annoyed,-0.3511763151583608,406,-0.0003501285167645948
annoying,-0.12992484193452986,1138,-0.00036308699365567325
annoyingly,-0.25719839930202,69,-4.358063811951765e-05
annoys,-0.3891286420473328,21,-2.0067289964745868e-05
anomalous,-0.2876524554333695,1,-7.063896355325061e-07
anomaly,0.19701667238473594,36,1.7417335328635965e-05
antagonistic,0.5728019522948761,1,1.406632742641789e-06
antagonize,0.0,0,0.0
antipathy,0.0,0,0.0
antiquated,-0.08978692478086256,9,-1.984411976542522e-06
antithetical,0.0,0,0.0
anxieties,0.7603954681540703,2,3.7346142364798465e-06
anxiety,0.03151283858779552,44,3.4049946535933178e-06
anxious,-0.146175030138046,109,-3.912694346978135e-05
anxiously,0.13270574063124194,40,1.3035447184533177e-05
anxiousness,0.10822656035638745,1,2.657725289009183e-07
apathetic,-0.3383612848865363,22,-1.8280142596672024e-05
apathetically,-1.009307870556873,0,-0.0
apathy,-0.7429850164880751,1,-1.8245521812508752e-06
apocalypse,-0.1670009287673985,22,-9.022311144930238e-06
apocalyptic,0.16527461532335672,4,1.6234629404452853e-06
apologists,0.0,0,0.0
apotheosis,0.3549593620352387,1,8.71675557224657e-07
appall,0.7124783692308787,1,1.7496368484237532e-06
appalled,-0.5023201946784966,34,-4.194071097348792e-05
appalling,-0.8763343728837714,7,-1.5064132240183685e-05
appallingly,-0.08618068633978768,3,-6.349030831854499e-07
appeal,-0.2567940823688361,311,-0.00019611988658744896
appealing,-0.14805181942073775,572,-0.0002079629697055904
applaud,0.01843530376730655,78,3.531190388001205e-06
appreciable,-0.03741419286496539,2,-1.837564572275844e-07
appreciate,0.0011451250336306402,2149,6.043180377128166e-06
appreciated,0.08318937341381204,1933,0.000394889821860439
appreciates,0.3194137631493313,72,5.647579521076545e-05
appreciative,0.19031416922085775,122,5.70173707867948e-05
appreciatively,0.21927900168929548,5,2.692422942294556e-06
apprehension,0.15341752539027534,6,2.2604893050149237e-06
apprehensions,0.4055776335827983,2,1.991958221493797e-06
apprehensive,0.1790115097244238,118,5.187274080640941e-05
apprehensively,-0.6828679341049502,2,-3.3538446968061106e-06
appropriate,-0.03394580793645071,652,-5.435130526764943e-05
approval,0.4532865855545711,73,8.125909100962314e-05
approve,0.22461048356089083,74,4.081670808665182e-05
arbitrary,-0.1685207987296448,14,-5.793723664931367e-06
arcane,0.5124238826947258,3,3.7750860063705353e-06
archaic,-0.2841099575141823,4,-2.7907612196425207e-06
ardent,0.3285725332496297,6,4.841263704671435e-06
arduous,-0.24546143827458378,5,-3.0139046728949548e-06
argumentative,-1.2132032083297246,0,-0.0
arrogance,-0.428652050778328,13,-1.3684360006675254e-05
arrogant,-0.4661753008961331,46,-5.2660299451695354e-05
arrogantly,-0.32505049637825134,1,-7.982281997918823e-07
articulate,-0.09951972485373797,31,-7.576124333499202e-06
ashamed,-0.16452190514538034,79,-3.191736676322102e-05
asinine,-0.3847936346438734,2,-1.8898794722388586e-06
askance,0.8414575987368125,4,8.265487260899648e-06
aspiration,-0.5728564795828163,0,-0.0
aspirations,-0.2793196360570848,7,-4.801486812616415e-06
aspire,-0.2430198457425446,25,-1.4919627576497955e-05
assassin,0.035058066035004026,1,8.609227566519904e-08
assassinate,-0.7942810662577446,0,-0.0
assault,-0.2455403559968553,21,-1.2662469398067267e-05
assult,-0.43099659666062357,1,-1.0584005909915488e-06
assurance,-0.15837923912354315,8,-3.111461790426053e-06
assurances,-0.8187357066044019,1,-2.0105735461719285e-06
assure,0.07384351903006107,164,2.9739418049261486e-05
assuredly,0.08920905157924697,10,2.1907113337977966e-06
assuring,0.1638352264427173,18,7.241958365897404e-06
astonish,0.05868440405047785,2,2.8822319438369334e-07
astonished,0.13915962845558474,26,8.885110665975477e-06
astonishing,0.2949078437659963,40,2.8968269220534247e-05
astonishingly,0.24489421388983373,21,1.2629147972659427e-05
astonishment,-0.21766376308466226,6,-3.2071082315434683e-06
astound,0.5465717951581263,1,1.34221920891452e-06
astounded,-0.2668528613527381,27,-1.7693423023523025e-05
astounding,0.05274388171458199,78,1.0102827188923285e-05
astoundingly,0.2676279173516678,20,1.3144305457886757e-05
astray,0.5909543385203487,22,3.192661234838518e-05
astutely,-1.1579860004023717,0,-0.0
atrocious,-0.7370508258962973,39,-7.058920277974926e-05
atrocities,-0.2836891730122864,2,-1.393313964428061e-06
atrocity,-0.49290573938733295,3,-3.6312935873236466e-06
attack,0.1431106671098743,373,0.0001310862292203949
attacks,-0.44283356828958365,10,-1.0874687039759922e-05
attentive,0.07934257371023484,16861,0.003285230493297815
attraction,-0.06240578257743039,179,-2.7431786848127008e-05
attractive,0.051935126381928466,576,7.346151982611348e-05
attractively,0.2412046631138689,29,1.7177498938649604e-05
attune,-0.21113420488182316,0,-0.0
audacious,-0.0011638707650722668,3,-8.574370529614087e-09
audacity,-0.17568252094931902,16,-6.902791732104918e-06
audible,-0.19202895341683546,19,-8.9597635522264e-06
audibly,-0.20070504309477072,9,-4.4358517929175906e-06
auspicious,-0.5337723133789043,3,-3.932362364197569e-06
austere,0.4388659289045004,22,2.3709957727242387e-05
authentic,0.1576008161640709,1795,0.0006947029579325596
authoritarian,1.1248183346951799,2,5.524444505704259e-06
authoritative,-0.5418879264521616,1,-1.3307170080968568e-06
autonomous,2.038240531037835,2,1.0010635811735005e-05
available,-0.04901084123043886,4155,-0.0005000799216936347
avalanche,-0.4239150309408271,6,-6.246062118647306e-06
aver,0.14713964845536356,1,3.613316023608255e-07
averse,0.0911014059721837,15,3.3557729690280455e-06
aversion,0.11690182027432786,26,7.463986658478996e-06
avid,-0.029658608436379998,85,-6.19078795499257e-06
award,-0.17056978888633878,218,-9.131346825932702e-05
awarded,0.021233434296627475,33,1.7207208275449253e-06
awards,-0.03603237972487647,102,-9.025460093408641e-06
awe,0.2004743064421818,114,5.612286122664618e-05
awed,-0.15810529678278218,11,-4.27086002384638e-06
aweful,-0.5575716138119335,8,-1.0953852167762652e-05
awesome,0.30865701849595745,24932,0.018897724261486466
awesomely,0.3706469446421745,120,0.00010922395628122967
awesomeness,0.3955824404792109,184,0.00017874383077287135
awestruck,0.1314676369606949,7,2.2599203337913987e-06
awful,-0.5905693731294805,609,-0.0008832109530244554
awfully,-0.1134778513667137,75,-2.0900111372379526e-05
awfulness,-0.11619178613492048,3,-8.559983262030168e-07
awkward,-0.23335641787835548,760,-0.00043552147535712136
awkwardness,0.12156849836882899,25,7.463409892122649e-06
awsome,0.3205511980964492,84,6.612305696033234e-05
ax,1.0957039533346518,5,1.345362957325555e-05
babble,-1.4141655801602506,1,-3.472773793107451e-06
backache,-0.21896503865539055,0,-0.0
backbone,-0.7055667169676524,7,-1.2128647075312958e-05
backward,0.028632624471548115,8,5.625062823628425e-07
backwood,0.9358087169430739,1,2.2980703484475617e-06
backwoods,-0.411173455607797,6,-6.058324800527441e-06
bad,-0.23459634098092075,12139,-0.00699327132636911
badly,-0.3765527485690511,132,-0.00012206073649328915
baffle,-0.023918869021873,4,-2.34950765780956e-07
baffled,-0.20529508636900756,44,-2.2182345444633258e-05
baffling,0.01548947605206289,15,5.705638072785712e-07
bait,-0.5891111825637861,12,-1.736020085400939e-05
balanced,0.15270366271399463,1233,0.0004623690584245555
balk,0.09327195215754683,15,3.435726292899825e-06
banal,-0.8073658315912579,4,-7.930609939135423e-06
bane,0.1913654803158764,3,1.409811625179891e-06
banish,-0.10513492305317873,1,-2.5818037904590627e-07
banishment,0.0,1,0.0
bankrupt,-0.02351878946625223,9,-5.197969259390496e-07
barbarian,0.46941753809059916,7,8.069257681161534e-06
barbaric,-0.2735586179481759,1,-6.717793252905121e-07
barbarically,-0.32360229547028796,1,-7.946718452667214e-07
bargain,0.17243013278886146,352,0.00014905002699232406
barren,-0.06870511292464615,21,-3.543109589326447e-06
baseless,1.0492732775420734,1,2.5767058618716734e-06
bash,0.139571568530516,51,1.7480078079285674e-05
bashed,-0.45826093172410987,4,-4.501415043395846e-06
bashful,-0.7013211169413809,2,-3.4444758515348445e-06
bashing,0.4184165335547107,15,1.541261496585504e-05
bastard,0.32559899618084603,49,3.917918252731716e-05
bastards,-0.07479648711391981,15,-2.7551718544473982e-06
battered,-0.014065170157819298,710,-2.452333733298553e-05
battering,0.0618066680128726,4,6.071158283744223e-07
batty,-0.5156045315537434,3,-3.7985182143615297e-06
beastly,-0.5584807054055134,2,-2.7429279638790977e-06
beauteous,0.0,2,0.0
beautiful,0.01767536350617394,7290,0.00031642596652875754
beautifully,0.14880902590413073,1619,0.0005916329529579894
beautify,0.3502529167530361,2,1.7202358299818824e-06
beauty,0.16189393498635535,224,8.905428689253491e-05
beckon,-0.10807019532219717,8,-2.1231083397654246e-06
beckoned,-0.08296360948889031,13,-2.6485441925164202e-06
beckoning,-0.05434235030694287,12,-1.601385517928648e-06
beckons,-0.41146865429925356,12,-1.2125348652655335e-05
bedlam,-1.171169504891826,0,-0.0
beg,-0.254156122909239,69,-4.306514367284479e-05
beggar,0.5057497078120681,2,2.483944392088052e-06
begging,-0.2541033945067819,55,-3.432016673716097e-05
beguile,-0.9614093937687226,0,-0.0
belabor,-0.18735856298876308,3,-1.3802922018252993e-06
belated,-0.0815167173538921,46,-9.208327292165162e-06
belie,0.44335005039593006,3,3.2662110953373286e-06
believable,-0.17712145700618792,5,-2.174790430192747e-06
belittle,-0.5551695150653222,0,-0.0
belittled,-0.4388386419491719,2,-2.15531668503946e-06
belittling,-0.7695455526551156,2,-3.7795540569729287e-06
belligerence,1.0423947527242785,2,5.119628465180695e-06
belligerent,-0.04257494594068352,17,-1.7773757867259798e-06
belligerently,-0.3988650522514824,2,-1.958989979502142e-06
beloved,0.14577953205006142,193,6.909237057982111e-05
bemoan,-0.6113931122440734,2,-3.0028025109294766e-06
bemoaning,0.28341181803440446,3,2.087927640443533e-06
bemused,1.0767107844833494,6,1.586450574487702e-05
benefactor,-1.1165434756588855,2,-5.4838032766911115e-06
beneficial,0.10940075982202084,13,3.492528216510371e-06
beneficiary,1.268967233888961,1,3.1162094566481123e-06
benefit,-0.003631554749917037,285,-2.541637964530667e-06
benefits,0.18047155010840368,73,3.235249968177368e-05
benevolence,0.022888765992281845,3,1.6862418618382312e-07
benevolent,0.4304811827899931,3,3.171404659381357e-06
benifits,-0.4468621838511414,0,-0.0
bent,-0.0037555193380962443,67,-6.179040449208609e-07
berate,-0.22227861532062657,5,-2.7292537765139613e-06
bereave,0.6540614228137106,1,1.6061820483373909e-06
bereavement,0.26570892564123294,11,7.177530744332999e-06
bereft,0.39622130685018153,8,7.784021843010331e-06
berserk,-0.874560240312528,0,-0.0
beset,1.3903230689170971,1,3.414223613857783e-06
besmirch,0.2484004698726677,1,6.099983298077617e-07
best,0.2273955387259419,48625,0.02715299797539119
betray,0.42573329590229325,7,7.31832833101937e-06
betrayal,-0.5422054903483575,1,-1.3314968514135223e-06
betraying,-0.08658485798194492,2,-4.252537749441691e-07
betrays,-0.26241604545090697,1,-6.444164518765442e-07
better,-0.1536768997902042,20555,-0.007757152057727853
beware,-0.16564179885475774,523,-0.00021273936569389217
bewildered,-0.1899607547939752,13,-6.064339015806583e-06
bewildering,0.09091084919295972,6,1.3395014799498014e-06
bewilderment,-0.8174906928680037,2,-4.0150323188880745e-06
bias,-0.00830521472943046,76,-1.550032094683926e-06
biased,0.24840193516113684,304,0.0001854405861497872
biases,-0.24877209787437315,4,-2.443643754521549e-06
bicker,0.019187781735537732,3,1.413586071402409e-07
bickering,-0.2810989361974329,4,-2.7611844966166074e-06
bigotry,0.14053465097690526,1,3.4511167559374107e-07
bitch,0.013965837858352207,116,3.978333783305763e-06
bitchy,-0.0030064106086662512,42,-3.1008004509652775e-07
biting,-0.14840035834130474,82,-2.9883057804813153e-05
bitingly,0.0,1,0.0
bitter,-0.14979975926647532,648,-0.00023837590463189227
bitterly,-0.14714958221979962,5,-1.8067799837898855e-06
bitterness,0.2296127671166332,88,4.961979177157944e-05
bizarre,-0.24450432247718165,144,-8.64619978063533e-05
blab,0.5797819500434965,5,7.118867797643708e-06
blah,-0.28839082194925375,335,-0.00023724795342263918
blame,-0.09696473923060424,294,-7.00063439062845e-05
bland,-0.57362004874752,1551,-0.002184803348617815
blandish,-0.8652231576350002,0,-0.0
blaspheme,0.4835146690869889,2,2.3747389908868237e-06
blasphemous,-0.5032243239525226,9,-1.1121935379523602e-05
blasphemy,0.0014925478005022932,17,6.230937614905881e-08
blasted,0.024794176587225734,42,2.5572619296034796e-06
blatant,-0.3317489166096219,10,-8.146775453006935e-06
blatantly,-0.5178495499116562,18,-2.2890345145463234e-05
blather,1.3827743381778586,1,3.3956861563986066e-06
bleak,0.030157151570893312,16,1.1849131911503578e-06
bleakness,-0.9247815872206889,0,-0.0
bleed,0.07102370981191419,7,1.2208930630831362e-06
bleeding,-0.31726870556900844,22,-1.714060514106353e-05
bleeds,-0.36515864248314284,4,-3.5868879337268306e-06
blemish,0.48348013253593064,10,1.1872846838547957e-05
bless,0.4196713248357228,119,0.00012264009836438004
blessing,0.26446618641518327,89,5.780113844271776e-05
blind,-0.06683506710148918,98,-1.6084467851002392e-05
blinding,-0.1998738163650855,9,-4.417480562567119e-06
blindingly,-0.23832608389443183,2,-1.1705172152029361e-06
blindside,0.0,1,0.0
bliss,0.19229362856307633,196,9.255442750970118e-05
blissful,0.35458478582800734,35,3.047644979674191e-05
blissfully,0.4848562269683546,16,1.905062345810855e-05
blister,0.10443646462176023,6,1.5387910261914746e-06
blistering,-0.05950221796320741,14,-2.0456786991758746e-06
bloated,-0.04016428707237884,62,-6.115162257007939e-06
blockbuster,0.5017808061852753,16,1.9715611897804368e-05
blockhead,0.8537252924794716,5,1.048248827375553e-05
bloodshed,0.507954257211949,2,2.4947718390135384e-06
bloody,0.04092622560044472,3045,0.00030603086073291544
bloom,0.023612367941252665,12,6.95820181709986e-07
blossom,0.05840386416131778,107,1.5346226109698813e-05
blow,-0.21307416994117134,487,-0.0002548214598218397
blunder,0.3057158230420537,8,6.005983532866985e-06
blundering,-0.8695378223276954,0,-0.0
blunders,0.28656556767677444,3,2.1111616787945515e-06
blunt,-0.23044658769908588,17,-9.620451090663311e-06
blur,-0.14875919916793376,13,-4.749013639436511e-06
blurred,0.1341467184230111,2,6.588495925887361e-07
blurring,-0.42246975821701305,1,-1.0374611893398156e-06
blurry,0.44448329630516836,17,1.8555839144402498e-05
blurs,0.7941607743278644,4,7.80089902707773e-06
blurt,-0.5696306516562151,3,-4.196534889354875e-06
boastful,-1.0891935663506997,1,-2.6747383233689813e-06
boggle,0.11902091765226486,3,8.768408652844188e-07
bogus,-0.5185708022595515,6,-7.640742147409375e-06
boil,0.11831276093371705,117,3.3993327920741855e-05
boiling,-0.12394305538301661,49,-1.491401277891977e-05
boisterous,-0.08268577108774482,85,-1.725940975273089e-05
bolster,0.0008317687018233669,6,1.2255472443157058e-08
bomb,0.3135054529709295,1526,0.0011748322660845951
bombard,-0.13752872820388234,4,-1.350920061430766e-06
bombardment,0.0,0,0.0
bombastic,-0.3911148501845215,3,-2.881388334303905e-06
bondage,-0.14904710064446997,4,-1.4640629706122805e-06
bonkers,0.1370939523198061,14,4.713272675312268e-06
bonny,0.9078079331859532,4,8.917234710764124e-06
bonus,0.2099203398152667,1469,0.0007572731338202837
bonuses,-0.04571759411078888,21,-2.357647621837522e-06
boom,0.12367540061034214,165,5.011220387438197e-05
booming,0.099443486098306,53,1.2942806044006772e-05
boost,-0.2389676609283136,53,-3.110220897855094e-05
bore,-0.0030944091989297427,47,-3.5715097024838946e-07
bored,-0.14879850315731954,234,-8.55048309586159e-05
boredom,0.15428551349805053,12,4.546556885126055e-06
bores,2.3574985351951163,3,1.7367964356876216e-05
boring,-0.2577337234921013,796,-0.0005038027673335035
botch,0.19319433251781823,3,1.4232849908609816e-06
bother,-0.27900152375087933,848,-0.0005810033818517138
bothered,-0.23000118334055447,335,-0.00018921306046949582
bothering,-0.33048821685897256,70,-5.6810714684203866e-05
bothers,-0.23716260443361734,59,-3.436168525615074e-05
bothersome,0.2521903486421089,47,2.910734227908873e-05
boundless,0.7777251807989167,2,3.819727567987018e-06
bountiful,-0.013143994313946306,52,-1.6784443213663738e-06
boycott,-0.4220674097146036,7,-7.255311980163366e-06
brainless,-0.1706930924407821,1,-4.191719176375676e-07
brainwash,0.0,0,0.0
brainy,0.5843115598660596,3,4.304690838004933e-06
brash,-0.613676884819785,5,-7.535047638468438e-06
brashly,-0.4487634105895835,0,-0.0
brat,0.0019366855322975624,28,1.3316600543774603e-07
bravado,-0.2265304459967717,4,-2.2251679923064885e-06
brave,0.02763254354288704,135,9.16074648107204e-06
bravery,0.30766647990327245,3,2.2666145395179877e-06
bravo,0.25001247702436996,315,0.00019339643741678606
brazen,-0.34966863177125407,12,-1.0304196999754549e-05
brazenly,0.0,0,0.0
breach,0.5688969715104857,1,1.3970432609567076e-06
break,0.029298037749418453,1589,0.0001143243298597201
breakdown,-0.14151579271621023,56,-1.9461179946975854e-05
breaking,-0.01550353895923837,252,-9.594174619618798e-06
breaks,-0.1285839546591249,129,-4.073359319039601e-05
breakthrough,-0.8615618425583347,2,-4.231483823328387e-06
breakup,0.020943130043509228,12,6.17161844534486e-07
breakups,-0.5369951763461809,2,-2.6374037122708196e-06
breathlessness,0.7176442515605758,1,1.7623227326119514e-06
