word,score,frequency,polarity
affection,0.12097808421072272,7,4.234995246519668e-06
affectionate,-0.8867445928955968,1,-4.434521178290077e-06
affinity,-0.19491915873009463,7,-6.823398767331431e-06
affirm,0.5582673214123267,1,2.7918391381064928e-06
affirmation,-0.4107826074984421,2,-4.108565616795444e-06
affirmative,-0.27760995702566715,3,-4.164899037211705e-06
afflict,0.3133567148141812,1,1.5670656458871658e-06
affliction,-1.0017039742827354,0,-0.0
affluent,-0.4203313873804774,5,-1.0510176516284866e-05
afford,0.11483080374997505,192,0.00011025741793520437
affordable,0.20689136753268217,1579,0.0016337014129248523
affordably,0.3245941598556174,24,3.895831167877627e-05
affront,-0.08040487967446742,3,-1.206290327375939e-06
afordable,0.3378177245761975,1,1.6893927135694302e-06
afraid,-0.015643569962888536,283,-2.213963663208105e-05
aggravate,0.055637331042523885,1,2.78236737825428e-07
aggravating,-0.7252539953156735,3,-1.0880768468059353e-05
aggravation,-0.3628558992212777,5,-9.07303062604463e-06
aggression,0.12585730715770882,2,1.258799655515081e-06
aggressive,-0.21367118700244975,46,-4.9153220590269685e-05
aggressiveness,-0.15109749770854602,1,-7.556235007728692e-07
aggressor,0.0,0,0.0
aghast,-0.0734205050984431,2,-7.343372316861344e-07
agile,0.7784983180685945,4,1.5572769459874668e-05
agility,0.0,1,0.0
agonize,0.0,1,0.0
agonizing,0.896466708153182,10,4.4831405060570004e-05
agonizingly,-0.29904451940056626,0,-0.0
agony,0.25976871609387847,8,1.0392619315231881e-05
agreeable,0.0846491271656786,13,5.503183838860104e-06
agreeably,0.5120981487664518,5,1.280475857570492e-05
ail,0.1903888821485094,1,9.521157915850324e-07
ailing,0.5286465850611664,1,2.643708792888552e-06
ailment,0.0,1,0.0
alarm,-0.010050044655176615,13,-6.533705092781501e-07
alarmed,0.02807648075074648,25,3.5101919283904206e-06
alarming,-0.5814491604821572,9,-2.616992280780248e-05
alarmingly,0.18501466235100605,3,2.7757195647867523e-06
alienate,-0.9707798582117353,1,-4.854773150225717e-06
alienated,-0.14005213064804078,0,-0.0
allegation,0.0,0,0.0
allegations,-0.2244243267310603,0,-0.0
allergic,-0.21977397132772472,131,-0.00014397786723576212
allergies,-0.05377632355328306,351,-9.439443883500207e-05
allergy,0.008919279351731538,337,1.5031691412121823e-05
alluring,-0.15895971444736992,10,-7.94941661735962e-06
aloof,-0.36293281255126186,24,-4.3559778266239344e-05
altercation,0.11674191588821761,2,1.1676293321619653e-06
amaze,0.18126891619953733,51,4.623189537204899e-05
amazed,0.11788672569436309,346,0.00020398075198660572
amazement,0.28824157145165474,12,1.7297607856513456e-05
amazes,0.02832823597248478,15,2.1250001979719933e-06
amazing,0.33497217678027896,26563,0.04449733918012517
amazingly,0.2584510420055969,675,0.0008724293040436173
ambiguity,-0.3289831204043176,1,-1.6452117401348122e-06
ambiguous,0.23641149631760497,5,5.911351451201341e-06
ambitious,0.24354041410990312,19,2.3140504631274425e-05
ambivalence,0.07146072339527199,1,3.5736794320613704e-07
ambivalent,-0.614612278025367,4,-1.229445856304869e-05
ambush,0.9977731634524788,2,9.979527949555708e-06
ameliorate,-1.3081323755991883,0,-0.0
amenable,-0.0005623298030713701,14,-3.937017284610821e-08
amenity,0.16154521489431017,2,1.6157429826799842e-06
amiable,-0.21650169924296858,17,-1.840595750800377e-05
amicable,0.4008132966341108,13,2.6057554641052593e-05
amicably,0.534743100978888,4,1.0696787441317196e-05
amiss,-0.4114853638736048,7,-1.4404580560076982e-05
ample,0.05592744480838527,503,0.00014068284660547793
amply,0.06999278438112863,13,4.550350047781962e-06
amuse,-0.0093855605259105,104,-4.881370120095077e-06
amusing,-0.01403052247530339,50,-3.508262106004929e-06
amusingly,-0.2688977812627331,2,-2.6894619157721703e-06
anemic,-1.0222202016117392,1,-5.112021171869633e-06
angel,-0.09025707151708355,371,-0.00016745700992597666
angelic,-0.27114280015148967,4,-5.423832292842505e-06
anger,-1.2606736266788947,3,-1.891350883177314e-05
angrily,-0.27772258336329475,6,-8.333177472843955e-06
angry,-0.13387812899293983,78,-5.222187024389043e-05
anguish,0.9617531481950448,1,4.809631474640659e-06
animosity,0.23212836407352833,1,1.1608507735068728e-06
annihilate,-0.6446124712598538,0,-0.0
annoy,0.0073756393054932095,17,6.270422085644644e-07
annoyance,-0.1190272848300414,39,-2.321449915170538e-05
annoyances,0.9783186962832099,8,3.913979301407093e-05
annoyed,-0.2971835547101258,202,-0.00030020942795425885
annoying,-0.1193342283108415,485,-0.00028943760242222666
annoyingly,-0.036752180586555924,15,-2.75690978775349e-06
annoys,0.22797101832171898,10,1.1400603024630384e-05
anomalous,0.4502637174542967,1,2.2517238975730467e-06
anomaly,0.052741127503424676,14,3.6925435830846826e-06
antagonism,0.0,1,0.0
antagonistic,0.0,0,0.0
antagonize,0.3100791438196731,1,1.550674840569668e-06
antiquated,-0.872819611356268,4,-1.7459534943415174e-05
anxiety,-0.0502791053254695,17,-4.274493361469972e-06
anxious,-0.1493648174352877,53,-3.958880260482011e-05
anxiously,-0.5574481050370511,16,-4.460387710084224e-05
anxiousness,-0.7577583326671699,0,-0.0
apathetic,-0.18726056034851282,3,-2.80941409976565e-06
apathetically,-1.199557531800312,0,-0.0
apathy,-0.21074034144054618,2,-2.107782815312218e-06
apocalypse,-0.41891577595232593,4,-8.37982388734624e-06
apocalyptic,-1.0029726039046074,1,-5.015765857377365e-06
appalled,-0.4000052746437369,20,-4.0007728855567695e-05
appalling,-0.6233749222461887,5,-1.558717874832942e-05
appallingly,-0.575911818047487,0,-0.0
appeal,-0.25878613178494947,154,-0.0001993011956896352
appealing,-0.23910536766917437,258,-0.00030850145455505487
applaud,-0.021539702024569337,30,-3.231536980341862e-06
appreciable,-0.8684524959894191,0,-0.0
appreciate,0.03986486848101467,984,0.000196170463610042
appreciated,0.1295358562225273,936,0.0006063369477720267
appreciates,0.16430699888356834,37,3.0402267201556425e-05
appreciative,0.21020190975172798,74,7.778870857568297e-05
appreciatively,0.3522940661776234,1,1.7617874526295903e-06
apprehension,0.5729938954226999,8,2.2923882115688817e-05
apprehensions,-0.0330637996282932,2,-3.3069752183686265e-07
apprehensive,0.15700928855049345,51,4.004457660416458e-05
apprehensively,-0.055351280999336366,0,-0.0
appropriate,-0.11040267844521978,312,-0.00017225918502784788
approval,0.17736839176964445,45,3.991507286128503e-05
approve,0.09731561132700803,26,1.2653307067783245e-05
arbitrary,-0.5520651280415523,3,-8.282467764820951e-06
arcane,0.369278538151138,1,1.8467251012739192e-06
archaic,-0.6218225668464872,1,-3.109672575295989e-06
ardent,-0.2580777372279904,1,-1.2906209979195773e-06
arduous,0.3623749833111211,5,9.061005563779508e-06
argumentative,-0.937198572172437,0,-0.0
arrogance,-0.40254444556089075,8,-1.6104676664235193e-05
arrogant,-0.7497748162243344,15,-5.624323499912492e-05
arrogantly,0.0,0,0.0
articulate,0.19957887321716994,16,1.5969184310549494e-05
ashamed,-0.2458282682709535,59,-7.253239497102608e-05
asinine,0.021405611758607605,1,1.0704732731195418e-07
askance,0.6644969497174136,1,3.3230829035096995e-06
aspersion,0.0,1,0.0
aspiration,0.0,1,0.0
aspirations,0.14837690294002862,4,2.9680723118166995e-06
aspire,-0.5092950071422023,9,-2.292240135364276e-05
assault,-0.2152266659849596,7,-7.53428948158027e-06
assurance,-0.0404688856114665,8,-1.6190468528921804e-06
assurances,0.22795037396785067,3,3.4198711863312995e-06
assure,0.07914095425305079,100,3.957760109472244e-05
assuredly,0.17414748956310203,6,5.225365252638536e-06
assuring,0.24335852484639847,15,1.825517529503299e-05
astonish,0.0,0,0.0
astonished,-0.4539491654886929,15,-3.4052316828681134e-05
astonishing,0.21046103317958986,19,1.9997397683644094e-05
astonishingly,0.6032299927737661,15,4.5250394529047685e-05
astonishment,0.31825347060215037,2,3.1831076654012757e-06
astounded,0.06827051996522868,22,7.5111091958304035e-06
astounding,-0.09504625713508412,47,-2.233989160723407e-05
astoundingly,0.10311954257458261,7,3.6098337601872254e-06
astray,0.1166128776276919,14,8.164371020722163e-06
astutely,0.0,1,0.0
atrocious,-0.617841190080412,18,-5.561571793646565e-05
atrocities,-0.36770701399403405,0,-0.0
atrocity,-0.8547488067416198,0,-0.0
attack,-0.05915674379919784,59,-1.745438120938105e-05
attacks,-0.04119066189932452,5,-1.0299519388321027e-06
attentive,0.05196965080027973,8500,0.0022091077984156032
attraction,0.0942013773969467,75,3.53318762615821e-05
attractive,-0.06735422587470763,207,-6.97241741316661e-05
attractively,0.05466725634936098,19,5.1943243315689756e-06
audacious,-0.39319403738760383,1,-1.96632412528057e-06
audaciously,0.0,0,0.0
audacity,-0.5684859890836513,4,-1.137176669967897e-05
audible,-0.37026626326945244,18,-3.332996308760649e-05
audibly,-0.19137339670271908,3,-2.8711177517360984e-06
auspicious,0.9046522467125352,6,2.714445340298859e-05
austere,-0.17205364836052112,4,-3.4416924718553562e-06
authentic,0.1795956477302587,4735,0.004252692444653912
authoritative,0.566482593418112,4,1.1331691572845352e-05
available,-0.06776692097739816,1965,-0.0006659298659788131
avalanche,0.9785601427084183,6,2.9362089457354872e-05
avarice,0.0,1,0.0
avaricious,-0.39656109440076803,0,-0.0
aver,0.0,0,0.0
averse,0.45876334431258664,6,1.3765378097435137e-05
aversion,-0.5992063032770283,16,-4.794513438635181e-05
avid,0.08716678485770032,43,1.8744232706292704e-05
award,-0.04000753283350558,134,-2.680987277554834e-05
awarded,0.2082606030749582,16,1.6663847738589602e-05
awards,-0.14132630195382745,64,-4.5232558485752216e-05
awe,0.027402465145994963,74,1.0140737436756753e-05
awed,0.9471702519359961,10,4.736703866375928e-05
aweful,-0.6594623974750222,3,-9.89371683115494e-06
awesome,0.35230103533954027,10142,0.017868401814394676
awesomely,1.4020964714651232,41,0.00028748152332454865
awesomeness,1.2101631034646372,87,0.0005265157228372279
awestruck,0.016924316373409527,4,3.3854726597606624e-07
awful,-0.6639158189200807,271,-0.0008997678928574236
awfully,0.04930114055116465,20,4.931001635410839e-06
awfulness,-0.9322617424208971,0,-0.0
awkward,-0.24047537566687216,387,-0.0004654036245678198
awkwardness,0.05581816670349199,13,3.6288340258516327e-06
awsome,0.6922514305564551,47,0.0001627083736880308
ax,0.0,1,0.0
babble,0.008567490001756278,1,4.2845162137966225e-08
backbone,-0.41289786598878864,4,-8.259444019699318e-06
backward,-0.5277821962256375,3,-7.918158211862698e-06
backwoods,-1.240759995999646,0,-0.0
bad,-0.25523749733182655,5802,-0.007405772836706896
badly,-0.37129908117630134,73,-0.00013554856337075674
baffle,-0.012704385509796828,4,-2.541334542176958e-07
baffled,-0.0868521996374782,25,-1.0858479480991353e-05
baffling,-0.34466854060933766,8,-1.3789223684636741e-05
bait,-0.43006687950485273,5,-1.0753607636995977e-05
balanced,0.16017480826713007,729,0.0005839422857451233
balk,0.00870981424120762,4,1.7422764580039645e-07
banal,-1.2975874494731725,0,-0.0
bane,0.797246738529943,1,3.986951343891615e-06
banish,0.7821364969613892,2,7.82277306876627e-06
bankrupt,-1.1127768115903227,2,-1.1129771474768686e-05
barbarian,1.1420979263139643,3,1.7134553114270035e-05
barbaric,1.347658695167707,2,1.34790131740484e-05
bargain,0.0699308552550503,200,6.994344507516384e-05
barren,0.11766845386292929,7,4.119137329921911e-06
bash,-0.014244361445835976,14,-9.972848124747638e-07
bashed,0.0,1,0.0
bashful,0.27879304425139506,5,6.971080900847029e-06
bashing,-0.11976559857374672,10,-5.989358013129699e-06
bastard,0.605139296633201,14,4.2367376892164656e-05
bastards,0.43536387705863666,8,1.7417690266593453e-05
battered,0.07978650432040134,188,7.501281636812353e-05
battering,-0.09400890086183256,1,-4.7012912755212217e-07
batty,0.023193488803541773,2,2.3197664383130737e-07
beastly,1.1979285168261185,3,1.797216274168528e-05
beauteous,-0.7750752688471767,0,-0.0
beautiful,0.0029525801820461275,3603,5.320030803500729e-05
beautifully,0.0736247714135365,902,0.0003321074984247661
beauty,0.20665891863094638,110,0.00011368286816328989
beckon,0.49990916476840097,2,4.999991646180322e-06
beckoned,0.690990130348452,15,5.183358982230192e-05
beckoning,-0.16491256428829404,7,-5.772978886289824e-06
beckons,0.05520381237150607,6,1.656412525399754e-06
bedlam,0.4741518355671358,1,2.3711859913141158e-06
beg,-0.13878953118859166,42,-2.9151048738377157e-05
begging,0.03771357171960256,32,6.035257821544287e-06
belabor,0.0,2,0.0
belated,0.09683242068316839,43,2.0822718536217723e-05
belie,-0.35225358883642854,0,-0.0
believable,0.2908484676297971,4,5.818016595583147e-06
belittle,-0.8333136208131081,1,-4.167318221345383e-06
belittled,-0.6761360846535831,0,-0.0
belittling,0.20087595137585196,1,1.0045605777832608e-06
belligerence,0.0,0,0.0
belligerent,0.0378982104478658,5,9.476258338467374e-07
belligerently,-0.30192293119245234,1,-1.5098864355206554e-06
beloved,0.104451089529451,68,3.55197639975329e-05
bemoan,0.0,0,0.0
bemused,-0.19885050449818986,1,-9.944315201645789e-07
beneficial,-0.16118007632720946,5,-4.0302273491030746e-06
beneficiary,0.27990711974258786,2,2.7995751209476493e-06
benefit,-0.24198860513092507,107,-0.00012948721144310466
benefits,-0.031339410629922765,29,-4.5450326472153e-06
benevolence,0.0,0,0.0
benevolent,-0.6747928828353345,0,-0.0
bent,0.021998655704377916,43,4.730562477687235e-06
berate,-0.5636024013189981,2,-5.6370386801524084e-06
bereavement,0.18198851605615649,11,1.0011170393759482e-05
bereft,-0.4701718834335855,2,-4.702565296089151e-06
berserk,0.0,0,0.0
beset,0.0,1,0.0
besmirch,0.0,2,0.0
best,0.276503408133911,33467,0.04627702766506771
betray,0.19456151269010236,3,2.918948101009717e-06
betraying,0.1461366229357035,1,7.308146613175548e-07
better,-0.17697052251568876,11314,-0.010013024803177084
beware,-0.21713025541087588,260,-0.00028232014966107766
bewildered,-0.45392047968874316,2,-4.540022000847584e-06
bewildering,-0.1675254287268659,2,-1.6755558873283782e-06
bewilderment,-0.42311929831803474,0,-0.0
bias,0.1685690727408513,42,3.540587833367884e-05
biased,0.07611792088718876,139,5.2911479082831093e-05
biases,0.40206536222697065,2,4.021377470214345e-06
bicker,-1.734723475976807e-18,1,-8.675178912088211e-24
bickering,-0.47042703892700144,5,-1.1762793275964711e-05
bigotry,-0.4248338425426741,0,-0.0
bitch,-0.09424583977266093,55,-2.5922271946432116e-05
bitchy,-0.4863978184222204,12,-2.9189123147499774e-05
biting,-0.14709391154710583,49,-3.6044496338381835e-05
bitter,-0.25459938040944374,388,-0.0004940117201039396
bitterly,0.07809618410401559,6,2.3433073184377866e-06
bitterness,-0.2577158562658455,68,-8.763916618029991e-05
bizarre,-0.13745938645461792,85,-5.843075677943291e-05
blab,0.6077828637049335,3,9.118384264741656e-06
blabber,3.05367044816753,2,3.054220207804935e-05
blah,-0.38052467979937155,106,-0.000201714388883666
blame,-0.20183496591702366,139,-0.00014030055541230566
bland,-0.6694921779741518,901,-0.003016605250718683
blandish,-0.4373161810998778,1,-2.1869745609203547e-06
blaspheme,0.0,1,0.0
blasphemous,1.1876909446191024,7,4.157666686170369e-05
blasphemy,-0.08636109593864907,8,-3.4550657493808513e-06
blasted,0.03146848784617139,13,2.0458199575935073e-06
blatant,-0.44441151878682383,1,-2.2224576363086545e-06
blatantly,-0.5462921805264127,9,-2.458757388698823e-05
blather,0.9223924626121408,2,9.225585231463072e-06
bleak,0.036692669879028944,10,1.8349637874331852e-06
bleakly,0.0,0,0.0
bleed,-0.28576256329766164,5,-7.1453502454857286e-06
bleeding,-0.03127890382446815,5,-7.821133760193872e-07
bleeds,0.06987878979512961,2,6.989137024177313e-07
blemish,-0.041175216810392296,5,-1.0295657420933842e-06
bless,-0.005899820196300948,47,-1.3867073534543443e-06
blessing,0.23873217179774353,38,4.536727875174658e-05
blind,-0.1448853015071578,54,-3.9126074100270656e-05
blinding,-0.30722842910194376,5,-7.682093504379382e-06
blindingly,0.0,1,0.0
blindside,0.0,1,0.0
bliss,0.5033127977508911,130,0.00032721221673709193
blissful,0.2676074869899529,20,2.6765566500965467e-05
blissfully,0.5041339312321721,13,3.27746049589838e-05
blister,-0.19596768297515532,0,-0.0
blistering,-0.46769153037041605,9,-2.1049907850081736e-05
bloated,0.2932077365875231,47,6.89162230182112e-05
blockbuster,0.38630476649602485,5,9.659357846813047e-06
bloodthirsty,0.6472461714832922,1,3.236813483843553e-06
bloody,0.046031406750002085,359,8.264125054135119e-05
bloom,0.007861670601875936,3,1.1794628936022387e-07
blossom,0.07970259115460718,69,2.7502344370326135e-05
blotchy,-0.7197826185994716,0,-0.0
blow,-0.3133903402522192,220,-0.00034479143673605357
blunder,0.18242537574149997,3,2.7368732733116958e-06
blundering,0.0,0,0.0
blunders,0.5507268890494421,1,2.754130188681173e-06
blunt,-0.08310992138333378,21,-8.728112805555046e-06
blur,0.5008345580806377,12,3.0055483471863197e-05
blurred,0.014555522028527779,2,1.455814249417673e-07
blurry,-1.114834538502061,1,-5.575176224230667e-06
blurt,0.2016773967045869,3,3.025705577572767e-06
boggle,0.015011401420071353,3,2.2521155938175903e-07
bogus,-1.299940721729989,4,-2.600349506371125e-05
boil,-0.21740563938060548,20,-2.1744477944090484e-05
boiling,-0.06299177926769539,38,-1.1970592767560284e-05
boisterous,-0.0680485596972596,61,-2.075854724616849e-05
bolster,0.0,1,0.0
bomb,0.19832912444391385,712,0.0007061787952034699
bombardment,0.0,1,0.0
bombastic,0.5741976515663498,4,1.1486020515019701e-05
bondage,-0.02480794803321833,0,-0.0
bonkers,0.19531154742498671,6,5.8604012949826985e-06
bonny,0.2528775223187669,1,1.2646152423374553e-06
bonus,0.15776353974695462,676,0.0005333367649623999
bonuses,0.3971858172026266,12,2.383543941125162e-05
boom,0.25085055119410693,62,7.777767085092631e-05
booming,-0.12039063916178117,14,-8.428861936473246e-06
boost,-0.19086554598675695,24,-2.290798895642299e-05
bore,-0.0992934565550582,24,-1.1917359911391036e-05
bored,-0.002494619918699201,81,-1.0105029576055453e-06
boredom,-0.720727330321127,0,-0.0
bores,-0.2427432187602429,3,-3.6418038060887395e-06
boring,-0.2920083261745119,340,-0.0004965035251311939
botch,0.5890099550005237,2,5.891159958797821e-06
bother,-0.2876925581705547,458,-0.0006589345664325282
bothered,-0.3335790352993704,147,-0.00024522473139668865
bothering,-0.5697496207560673,27,-7.693004621038695e-05
bothers,-0.2266434412279584,27,-3.060237299291311e-05
bothersome,0.2206962210572911,27,2.979935372640505e-05
boundless,0.0,2,0.0
bountiful,0.06512476754664728,28,9.119108896131923e-06
boycott,-0.7922070267227891,1,-3.9617482482986395e-06
bragger,-1.3354310590966119,0,-0.0
brainless,0.0,0,0.0
brash,-0.42067828460398776,8,-1.683016081310587e-05
brashness,0.0,1,0.0
brat,0.25763023962084636,11,1.4172214177698535e-05
bravado,0.01124055416911219,1,5.621288916561076e-08
brave,0.20859888004895774,69,7.197956993947953e-05
bravery,0.0,0,0.0
bravo,0.3722622341648073,272,0.0005063677846653777
brazen,0.9390873771403765,3,1.4088846649502557e-05
brazenly,0.0,1,0.0
breach,-0.17427772326509705,2,-1.7430909890289958e-06
break,-0.06679870899154441,695,-0.0002321673038603117
breakdown,-0.1878942827105466,28,-2.6309935367842735e-05
breaking,-0.023273773373631592,133,-1.5479845665684833e-05
breaks,-0.025296418149529362,66,-8.349320867100767e-06
breakup,0.0,3,0.0
breakups,0.0,1,0.0
breathtaking,-0.46101705638640433,20,-4.611000543961957e-05
breathtakingly,-0.9899497923018155,4,-1.980256030689155e-05
breeze,0.12893426409939646,169,0.00010896906759615732
bribery,0.23358515462755522,1,1.1681360376245486e-06
bright,-0.10257047009060422,590,-0.00030263736149235105
brighten,-0.233703273151273,11,-1.2855994102258422e-05
brighter,0.26713863020934797,34,4.542174304933803e-05
brightest,0.7111211436086876,10,3.556245842295051e-05
brilliance,-0.2778576732830672,12,-1.667446180010805e-05
brilliant,0.22489975533803208,180,0.00020244622012385117
brilliantly,0.6978720282937415,27,9.422968516298444e-05
brisk,-0.06942773668555394,65,-2.2568076676606817e-05
bristle,-0.7192366424137931,0,-0.0
brittle,-0.32595735329446623,26,-4.238208470352725e-05
broke,-0.12420100849971791,168,-0.00010434762971311139
broken,-0.18885240903022668,150,-0.00014166480643782882
brood,-0.7197670078596738,1,-3.59948294622869e-06
brotherly,0.05374480122840733,1,2.687723851713675e-07
bruise,0.10961484039062251,2,1.0963457461405305e-06
bruised,-0.1977748449331943,3,-2.967156762215113e-06
bruises,1.2623162849707328,1,6.312717714042192e-06
brusque,0.18357674169881627,63,5.783708431030298e-05
brutal,-0.4081373964837862,25,-5.1026359305148204e-05
brutally,-0.29338249789119203,12,-1.7606118974887e-05
brute,-0.7578156498374151,0,-0.0
brutish,0.0,0,0.0
bs,-0.32395444977020893,44,-7.12828098552199e-05
buckle,0.2131710060454554,7,7.4623284307084665e-06
bug,-0.36808840243948926,24,-4.417856043361676e-05
bugging,1.5139229513523786,7,5.2996842729024475e-05
buggy,-0.10620762972090891,2,-1.062267505360054e-06
bugs,-0.17762506782189225,27,-2.3983701222175446e-05
bulkier,0.028168011574854074,1,1.4086541364872713e-07
bulky,-0.25724987052769965,17,-2.1870175626467232e-05
bullies,-0.3748827331115823,0,-0.0
bullish,0.0,0,0.0
bullshit,-0.240371454185832,12,-1.4424883730221361e-05
bully,-0.2877995965070339,7,-1.007479934162768e-05
bullying,-1.302048621927981,0,-0.0
bum,0.20700204105606537,17,1.759834119117997e-05
bump,-0.1656852007083333,87,-7.208603779492808e-05
bumped,-0.3003430935750371,80,-0.0001201588660258995
bumping,-0.1601081350071066,89,-7.12609470486312e-05
bumps,0.11896215450533418,22,1.3088192870303413e-05
bumpy,0.9391498410697996,10,4.696594592375625e-05
bunk,0.0,1,0.0
buoyant,0.022506353378637545,2,2.251040525158283e-07
burden,-0.22036377364788726,12,-1.3224206776092931e-05
burdensome,0.4292494852330565,1,2.146633820252928e-06
burn,-0.07573377841041685,110,-4.166107711961081e-05
burned,-0.4182241593165945,130,-0.00027189464459181293
burning,-0.19326963160270058,152,-0.0001469113640635839
burns,0.2869114616020809,9,1.291334017332484e-05
bust,-0.0278283961939674,41,-5.705848272452357e-06
busts,0.8802097598560921,7,3.081288791478789e-05
butcher,0.014391994527375983,337,2.425487665642669e-05
butchery,1.9856856515919914,8,7.944172557428303e-05
buzzing,0.11691352915893177,94,5.495925136994452e-05
cackle,0.0,0,0.0
cajole,0.0,1,0.0
calamity,-0.7732159056522293,0,-0.0
callous,0.6293067718809594,2,6.294200674931082e-06
calm,0.006835759179312716,178,6.084920955360282e-06
calming,0.07255251925701367,32,1.1610492969856761e-05
calmness,2.061147845729861,1,1.0307594595676526e-05
cancer,0.09447165708923311,17,8.031536529160064e-06
cannibal,0.0,1,0.0
capability,-0.017163186586681534,3,-2.5749414774681743e-07
capable,0.15211576476461544,65,4.944652392280613e-05
capitulate,-1.1191656824298932,0,-0.0
